3,1,22,1,0,9.3251e+06,7.25,0
1,0,38,1,0,3.4132e+07,71.283,1
3,0,26,0,0,7.4432e+07,7.925,0
1,0,35,1,0,1.138e+05,53.1,0
3,1,35,0,0,3.7345e+05,8.05,0
1,1,54,0,0,17463,51.862,0
3,1,2,3,1,3.4991e+05,21.075,0
3,0,27,0,2,3.4774e+05,11.133,0
2,0,14,1,0,2.3774e+05,30.071,1
3,0,4,1,1,3.7225e+07,16.7,0
1,0,58,0,0,1.1378e+05,26.55,0
3,1,20,0,0,9.3061e+06,8.05,0
3,1,39,1,5,3.4708e+05,31.275,0
3,0,14,0,0,3.5041e+05,7.8542,0
2,0,55,0,0,2.4871e+05,16,0
3,1,2,4,1,3.8265e+05,29.125,2
3,0,31,1,0,3.4576e+05,18,0
2,1,35,0,0,2.3986e+05,26,0
2,1,34,0,0,2.487e+05,13,0
3,0,15,0,0,3.3092e+05,8.0292,2
1,1,28,0,0,1.1379e+05,35.5,0
3,0,8,3,1,3.4991e+05,21.075,0
3,0,38,1,5,3.4708e+05,31.387,0
1,1,19,3,2,19950,263,0
1,1,40,0,0,3.4132e+07,27.721,1
2,1,66,0,0,1.8632e+07,10.5,0
1,1,28,1,0,3.4132e+07,82.171,1
1,1,42,1,0,1.1379e+05,52,0
3,1,21,0,0,9.3061e+06,8.05,0
3,0,18,2,0,3.4576e+05,18,0
3,0,14,1,0,2651,11.242,1
3,0,40,1,0,7546,9.475,0
2,0,27,1,0,11668,21,0
2,0,3,1,2,5.5826e+07,41.579,1
3,0,19,0,0,3.3096e+05,7.8792,2
3,0,18,1,0,3.4924e+05,17.8,0
3,1,7,4,1,3.1013e+06,39.688,0
3,1,21,0,0,6.2425e+06,7.8,0
1,0,49,1,0,3.4132e+07,76.729,1
2,0,29,1,0,2926,26,0
1,1,65,0,1,1.1351e+05,61.979,1
2,0,21,0,0,1.8639e+07,10.5,0
3,1,28.5,0,0,2697,7.2292,1
2,0,5,1,2,1.8643e+07,27.75,0
3,1,11,5,2,1.861e+07,46.9,0
3,1,22,0,0,2669,7.2292,1
1,1,45,1,0,36973,83.475,0
3,1,4,3,2,3.4709e+05,27.9,0
2,0,29,0,0,1.8637e+07,10.5,0
3,1,19,0,0,6.8232e+07,8.1583,0
3,0,17,4,2,3.1013e+06,7.925,0
3,1,26,2,0,3.1515e+05,8.6625,0
2,1,32,0,0,1.8641e+07,10.5,0
3,0,16,5,2,1.861e+07,46.9,0
2,1,21,0,0,5.894e+07,73.5,0
3,1,26,1,0,2680,14.454,1
3,1,32,0,0,1601,56.496,0
3,1,25,0,0,3.4812e+05,7.65,0
2,1,0.83,0,2,2.4874e+05,29,0
3,0,30,0,0,3.6452e+05,12.475,0
3,1,22,0,0,3.4577e+05,9,0
3,1,29,0,0,3.4578e+05,9.5,0
1,1,28,0,0,1.1306e+05,47.1,0
2,0,17,0,0,5.894e+07,10.5,0
3,0,33,3,0,3.1013e+06,15.85,0
3,1,16,1,3,7.754e+07,34.375,0
1,0,23,3,2,19950,263,0
3,1,24,0,0,3.4328e+05,8.05,0
3,1,29,0,0,3.4328e+05,8.05,0
3,1,20,0,0,3.4747e+05,7.8542,0
1,1,46,1,0,8.064e+07,61.175,0
3,1,26,1,2,1.861e+07,20.575,0
3,1,59,0,0,3.645e+05,7.25,0
1,1,71,0,0,3.4132e+07,34.654,1
1,1,23,0,1,3.4132e+07,63.358,1
2,0,34,0,1,2.3192e+05,23,0
2,1,34,1,0,2.4437e+05,26,0
3,0,28,0,0,3.4924e+05,7.8958,0
1,1,21,0,1,35281,77.287,0
3,1,33,0,0,7540,8.6542,0
3,1,37,2,0,3.1013e+06,7.925,0
3,1,28,0,0,3.4921e+05,7.8958,0
3,0,21,0,0,3.4312e+05,7.65,0
3,1,38,0,0,3.4925e+05,7.8958,0
1,1,47,0,0,1.1046e+05,52,0
3,0,14.5,1,0,2665,14.454,1
3,1,22,0,0,3.2467e+05,8.05,0
3,0,20,1,0,4136,9.825,0
3,0,17,0,0,2627,14.458,1
3,1,21,0,0,7.4432e+07,7.925,0
3,1,70.5,0,0,3.7037e+05,7.75,2
2,1,29,1,0,11668,21,0
1,1,24,0,1,3.4132e+07,247.52,1
3,0,2,4,2,3.4708e+05,31.275,0
2,1,21,2,0,5.894e+07,73.5,0
2,1,32.5,1,0,2.3774e+05,30.071,1
2,0,32.5,0,0,27267,13,0
1,1,54,0,1,35281,77.287,0
3,1,12,1,0,2651,11.242,1
3,1,24,0,0,1.5524e+07,7.1417,0
3,1,45,0,0,3.4706e+05,6.975,0
3,1,33,0,0,3.4924e+05,7.8958,1
3,1,20,0,0,6.8229e+07,7.05,0
3,0,47,1,0,9.3073e+06,14.5,0
2,0,29,1,0,2.2841e+05,26,0
2,1,25,0,0,1.8637e+07,13,0
2,1,23,0,0,5.5826e+07,15.046,1
1,0,19,0,2,11752,26.283,0
1,1,37,1,0,1.138e+05,53.1,0
3,1,16,0,0,7534,9.2167,0
1,1,24,0,0,3.4132e+07,79.2,1
3,0,22,0,0,3.4708e+05,7.75,0
3,0,24,1,0,7.4432e+07,15.85,0
3,1,19,0,0,3.6522e+05,6.75,2
2,1,18,0,0,2.3194e+05,11.5,0
2,1,19,1,1,1.8641e+07,36.75,0
3,1,27,0,0,3.5004e+05,7.7958,0
3,0,9,2,2,7.754e+07,34.375,0
2,1,36.5,0,2,2.3008e+05,26,0
2,1,42,0,0,2.4431e+05,13,0
2,1,51,0,0,6.823e+07,12.525,0
1,0,22,1,0,1.1378e+05,66.6,0
3,1,55.5,0,0,9.3152e+06,8.05,0
3,1,40.5,0,2,9.3048e+06,14.5,0
1,1,51,0,1,3.4132e+07,61.379,1
3,0,16,0,0,35851,7.7333,2
3,1,30,0,0,6.552e+07,8.05,0
3,1,44,0,1,3.7136e+05,16.1,0
2,0,40,0,0,1.8641e+07,15.75,0
3,1,26,0,0,3.4707e+05,7.775,0
3,1,17,0,0,3.1509e+05,8.6625,0
3,1,1,4,1,3.1013e+06,39.688,0
3,1,9,0,2,3.6329e+05,20.525,0
3,0,45,1,4,3.4709e+05,27.9,0
3,1,28,0,0,1601,56.496,0
1,1,61,0,0,1.1124e+05,33.5,0
3,1,4,4,1,3.8265e+05,29.125,2
3,0,1,1,1,3.4774e+05,11.133,0
3,1,21,0,0,7.4432e+07,7.925,0
1,1,56,0,0,17764,30.696,1
3,1,18,1,1,3.504e+05,7.8542,0
1,0,50,0,0,3.4132e+07,28.712,1
2,1,30,0,0,2.5065e+05,13,0
3,1,36,0,0,2.7912e+07,0,0
3,1,9,4,2,3.4708e+05,31.387,0
2,1,1,2,1,2.3014e+05,39,0
3,0,4,0,2,3.1515e+05,22.025,0
1,1,45,0,0,1.1143e+05,26.55,0
3,1,40,1,1,3.6485e+05,15.5,2
3,1,36,0,0,3.4925e+05,7.8958,0
2,0,32,0,0,2.346e+05,13,0
2,1,19,0,0,28424,13,0
3,0,19,1,0,3.5005e+05,7.8542,0
2,1,3,1,1,2.3008e+05,26,0
1,0,44,0,0,3.4132e+07,27.721,1
1,0,58,0,0,3.4132e+07,146.52,1
3,1,42,0,1,4579,8.4042,0
2,0,24,0,0,2.4875e+05,13,0
3,1,28,0,0,3.4577e+05,9.5,0
3,1,34,0,0,3.1013e+06,6.4958,0
3,1,45.5,0,0,2628,7.225,1
3,1,18,0,0,9.3075e+06,8.05,0
3,0,2,0,1,3.4705e+05,10.463,0
3,1,32,1,0,3.1013e+06,15.85,0
3,1,26,0,0,2699,18.788,1
3,0,16,0,0,3.6723e+05,7.75,2
1,1,40,0,0,1.1228e+05,31,1
3,1,24,0,0,6.8229e+07,7.05,0
2,0,35,0,0,2.4824e+07,21,0
3,1,22,0,0,9.3251e+06,7.25,0
2,1,30,0,0,2.5065e+05,13,0
1,0,31,1,0,35273,113.28,1
3,0,27,0,0,7.4432e+07,7.925,0
2,1,42,1,0,2.4385e+05,27,0
1,0,32,0,0,11813,76.292,1
2,1,30,0,0,7.7547e+07,10.5,0
3,1,16,0,0,6.552e+07,8.05,0
2,1,27,0,0,2.2037e+05,13,0
3,1,51,0,0,21440,8.05,0
1,1,38,1,0,19943,90,0
3,1,22,0,0,3.722e+07,9.35,0
2,1,19,0,0,7.4432e+07,10.5,0
3,1,20.5,0,0,9.3251e+06,7.25,0
2,1,18,0,0,2.3617e+05,13,0
1,0,35,1,0,36973,83.475,0
3,1,29,0,0,3.4707e+05,7.775,0
2,1,59,0,0,2.3744e+05,13.5,0
3,0,5,4,2,3.4708e+05,31.387,0
2,1,24,0,0,1.8637e+07,10.5,0
2,1,44,1,0,26707,26,0
2,0,8,0,2,1.864e+07,26.25,0
2,1,19,0,0,28665,10.5,0
2,1,33,0,0,5.2724e+07,12.275,0
2,1,29,0,0,7.7547e+07,10.5,0
3,1,22,0,0,7.4432e+07,7.125,0
3,1,30,0,0,2694,7.225,1
1,1,44,2,0,19928,90,2
3,0,25,0,0,3.4707e+05,7.775,0
2,0,24,0,2,2.5065e+05,14.5,0
1,1,37,1,1,11751,52.554,0
2,1,54,1,0,2.4425e+05,26,0
3,0,29,1,1,3.4705e+05,10.463,0
1,1,62,0,0,1.1351e+05,26.55,0
3,1,30,1,0,9.3073e+06,16.1,0
3,0,41,0,2,3.7013e+05,20.212,0
3,0,29,0,2,2650,15.246,1
1,0,30,0,0,1.1015e+05,86.5,0
1,0,35,0,0,3.4132e+07,512.33,1
2,0,50,0,1,2.3043e+05,26,0
3,1,3,4,2,3.4708e+05,31.387,0
1,1,52,1,1,1.1041e+05,79.65,0
1,1,40,0,0,1.1206e+05,0,0
2,1,36,0,0,1.8625e+07,10.5,0
3,1,16,4,1,3.1013e+06,39.688,0
3,1,25,1,0,3.4708e+05,7.775,0
1,0,58,0,1,3.4132e+07,153.46,0
1,0,35,0,0,3.4132e+07,135.63,0
3,1,25,0,0,2.7912e+07,0,0
2,0,41,0,1,2.5064e+05,19.5,0
1,1,37,0,1,3.4132e+07,29.7,1
1,0,63,1,0,13502,77.958,0
3,0,45,0,0,3.4707e+05,7.75,0
3,1,7,4,1,3.8265e+05,29.125,2
3,0,35,1,1,1.8611e+07,20.25,0
3,1,65,0,0,3.3644e+05,7.75,2
3,1,28,0,0,3.4746e+05,7.8542,0
3,1,16,0,0,3.4578e+05,9.5,0
3,1,19,0,0,9.3144e+06,8.05,0
3,1,33,0,0,3.4924e+05,8.6625,1
3,1,30,0,0,3.4577e+05,9.5,0
3,1,22,0,0,3.4921e+05,7.8958,0
2,1,42,0,0,2.378e+05,13,0
3,0,22,0,0,3.7037e+05,7.75,2
1,0,26,0,0,19877,78.85,0
1,0,19,1,0,11967,91.079,1
2,1,36,0,0,5.5826e+07,12.875,1
3,0,24,0,0,3.4924e+05,8.85,0
3,1,24,0,0,3.4923e+05,7.8958,0
3,1,23.5,0,0,2693,7.2292,1
1,0,2,1,2,1.1378e+05,151.55,0
1,0,50,0,1,3.4132e+07,247.52,1
3,1,19,0,0,2.7912e+07,0,0
1,1,0.92,1,2,1.1378e+05,151.55,0
1,0,17,1,0,3.4132e+07,108.9,1
2,1,30,1,0,3.7219e+07,24,1
1,0,30,0,0,3.4132e+07,56.929,1
1,0,24,0,0,11767,83.158,1
1,0,18,2,2,3.4132e+07,262.38,1
2,0,26,1,1,2.5065e+05,26,0
3,1,28,0,0,3.4924e+05,7.8958,0
2,1,43,1,1,2.4824e+07,26.25,0
3,0,26,0,0,3.4747e+05,7.8542,0
2,0,24,1,0,2.4437e+05,26,0
2,1,54,0,0,29011,14,0
1,0,31,0,2,36928,164.87,0
1,0,40,1,1,16966,134.5,1
3,1,22,0,0,9.3251e+06,7.25,0
3,1,27,0,0,3.4922e+05,7.8958,0
2,0,30,0,0,2.3482e+05,12.35,2
2,0,22,1,1,2.4874e+05,29,0
1,0,36,0,0,3.4132e+07,135.63,1
3,1,61,0,0,3.4536e+05,6.2375,0
2,0,36,0,0,28551,13,0
3,0,31,1,1,3.6329e+05,20.525,0
1,0,16,0,1,1.1136e+05,57.979,1
1,1,45.5,0,0,1.1304e+05,28.5,0
1,1,38,0,1,3.4132e+07,153.46,0
3,1,16,2,0,3.4576e+05,18,0
1,1,29,1,0,1.1378e+05,66.6,0
1,0,41,0,0,16966,134.5,1
3,1,45,0,0,7598,8.05,0
1,1,45,0,0,1.1378e+05,35.5,0
2,1,2,1,1,2.3008e+05,26,0
1,0,24,3,2,19950,263,0
2,1,28,0,0,2.4874e+05,13,0
2,1,25,0,0,2.4436e+05,13,0
2,1,36,0,0,2.2924e+05,13,0
2,0,24,0,0,2.4873e+05,13,0
2,0,40,0,0,31418,13,0
3,1,3,1,1,1.8646e+07,15.9,0
3,1,42,0,0,3.1509e+05,8.6625,0
3,1,23,0,0,7267,9.225,0
3,1,15,1,1,2695,7.2292,1
3,1,25,1,0,3.4924e+05,17.8,0
3,1,28,0,0,3.4578e+05,9.5,0
1,0,22,0,1,1.135e+05,55,0
2,0,38,0,0,2.3767e+05,13,0
3,1,40,1,4,3.4709e+05,27.9,0
2,1,29,1,0,5.5826e+07,27.721,1
3,0,45,0,1,2691,14.454,1
3,1,35,0,0,6.8229e+07,7.05,0
3,1,30,0,0,1.5514e+07,7.25,0
1,0,60,1,0,1.1081e+05,75.25,1
1,0,24,0,0,3.4132e+07,69.3,1
1,1,25,1,0,11765,55.442,1
3,1,18,1,0,3.1013e+06,6.4958,0
3,1,19,0,0,3.2395e+05,8.05,0
1,1,22,0,0,3.4132e+07,135.63,1
3,0,3,3,1,3.4991e+05,21.075,0
3,0,22,0,0,1.5514e+07,7.25,0
1,1,27,0,2,1.135e+05,211.5,1
3,1,20,0,0,2648,4.0125,1
3,1,19,0,0,3.4707e+05,7.775,0
1,0,42,0,0,3.4132e+07,227.53,1
3,0,1,0,2,2653,15.742,1
3,1,32,0,0,7.4432e+07,7.925,0
1,0,35,1,0,1.1379e+05,52,0
2,1,18,0,0,5.894e+07,73.5,0
3,1,1,5,2,1.861e+07,46.9,0
2,0,36,0,0,27849,13,0
2,0,17,0,0,5.8927e+07,12,1
1,1,36,1,2,1.1376e+05,120,0
3,1,21,0,0,3.5003e+05,7.7958,0
3,1,28,2,0,3.1013e+06,7.925,0
1,0,23,1,0,35273,113.28,1
3,0,24,0,2,3.7225e+07,16.7,0
3,1,22,0,0,3.5005e+05,7.7958,0
3,0,31,0,0,3.5041e+05,7.8542,0
2,1,46,0,0,28403,26,0
2,1,23,0,0,2.4428e+05,10.5,0
2,0,28,0,0,2.4093e+05,12.65,0
3,1,39,0,0,7.4432e+07,7.925,0
3,1,26,0,0,3.4183e+05,8.05,0
3,0,21,1,0,4137,9.825,0
3,1,28,1,0,7.4432e+07,15.85,0
3,0,20,0,0,3.151e+05,8.6625,0
2,1,34,1,0,28664,21,0
3,1,51,0,0,3.4706e+05,7.75,0
2,1,3,1,1,29106,18.75,0
3,1,21,0,0,3.1299e+05,7.775,0
1,0,33,1,0,19928,90,2
3,1,44,0,0,7.4432e+07,7.925,0
2,0,34,1,1,28220,32.5,0
2,0,18,0,2,2.5065e+05,13,0
2,1,30,0,0,28228,13,0
3,0,10,0,2,3.4577e+05,24.15,0
3,1,21,0,0,9.317e+06,7.7333,2
3,1,29,0,0,3.1508e+05,7.875,0
3,0,28,1,1,3.4708e+05,14.4,0
3,1,18,1,1,3.7013e+05,20.212,0
2,0,28,1,0,2003,26,0
2,0,19,0,0,2.5066e+05,26,0
3,1,32,0,0,6.552e+07,8.05,0
1,1,28,0,0,1.1056e+05,26.55,0
2,0,42,1,0,4.6523e+07,26,0
3,1,17,0,0,7.4432e+07,7.125,0
1,1,50,1,0,13507,55.9,0
1,0,14,1,2,1.1376e+05,120,0
3,0,21,2,2,7.754e+07,34.375,0
2,0,24,2,3,29106,18.75,0
1,1,64,1,4,19950,263,0
2,1,31,0,0,1.8627e+07,10.5,0
2,0,45,1,1,2.4824e+07,26.25,0
